Run Number,Event Number,Plot Time (Time axis of TAPlot),Detector Time (detectors internal clock),OfficialTime (run time),CutsType0,CutsType1,CutsType2,Vertex Status,X,Y,Z,Number of Helices,Number of Tracks
68475,616424,12.623830,40631.635177,40631.753201,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616425,12.666980,40631.678327,40631.796351,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616426,12.902581,40631.913928,40632.031952,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616427,13.078313,40632.089659,40632.207684,1, 0, 0, 1,4.613875,-3.188393,-16.411269,-1,2
68475,616428,13.098814,40632.110161,40632.228186,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616429,13.179530,40632.190877,40632.308902,1, 0, 0, 1,8.565843,2.211094,11.725150,-1,2
68475,616430,13.214155,40632.225502,40632.343527,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616431,13.320311,40632.331657,40632.449682,1, 0, 0, 1,0.480650,7.323908,-3.779641,-1,2
68475,616432,13.625118,40632.636463,40632.754489,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616433,13.715053,40632.726398,40632.844424,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616434,13.740698,40632.752044,40632.870070,1, 0, 0, 1,4.564870,2.493168,-19.070961,-1,2
68475,616435,13.800608,40632.811953,40632.929979,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616436,13.928236,40632.939581,40633.057607,1, 0, 0, 1,1.041563,-2.226394,7.769743,-1,2
68475,616437,13.938013,40632.949358,40633.067384,1, 0, 0, 1,-4.711891,2.745870,12.249810,-1,2
68475,616438,14.113288,40633.124632,40633.242659,1, 0, 0, 1,-6.026199,-0.640480,-9.814810,-1,2
68475,616439,14.280759,40633.292103,40633.410130,1, 0, 0, 1,1.966587,-11.156152,-2.740094,-1,2
68475,616440,14.305903,40633.317247,40633.435274,1, 0, 0, 1,0.992452,-8.098428,5.833263,-1,2
68475,616441,14.353752,40633.365096,40633.483123,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616442,14.355484,40633.366828,40633.484855,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616443,14.361067,40633.372411,40633.490438,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616444,14.362095,40633.373439,40633.491467,1, 0, 0, 1,-7.432025,5.076492,-6.119952,-1,2
68475,616445,14.713434,40633.724778,40633.842806,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616446,14.858271,40633.869614,40633.987642,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616447,14.868233,40633.879576,40633.997604,1, 0, 0, 1,-0.335421,-9.865787,-2.207100,-1,2
68475,616448,15.006600,40634.017943,40634.135972,1, 0, 0, 1,3.395477,6.600351,-4.400111,-1,2
68475,616449,15.216054,40634.227397,40634.345426,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616450,15.349752,40634.361094,40634.479123,1, 0, 0, 1,-7.137386,1.993090,6.900138,-1,2
68475,616451,15.541908,40634.553249,40634.671279,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616452,15.548904,40634.560245,40634.678275,1, 0, 0, 1,-0.290818,8.796542,-14.510179,-1,2
68475,616453,15.600390,40634.611732,40634.729761,1, 0, 0, 1,3.342845,-4.038787,-16.877775,-1,2
68475,616454,15.826738,40634.838079,40634.956110,1, 0, 0, 1,4.701417,-0.449014,8.539234,-1,2
68475,616455,15.834445,40634.845786,40634.963816,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616456,15.917231,40634.928572,40635.046602,1, 0, 0, 1,-2.184284,4.977707,6.307661,-1,2
68475,616457,15.931191,40634.942532,40635.060563,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616458,15.952036,40634.963377,40635.081407,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616459,16.012348,40635.023689,40635.141720,1, 0, 0, 1,-6.089357,-3.257165,5.160558,-1,2
68475,616460,16.038197,40635.049538,40635.167568,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616461,16.144376,40635.155717,40635.273747,1, 0, 0, 1,7.213236,2.401332,-12.517175,-1,2
68475,616462,16.179316,40635.190656,40635.308687,1, 0, 0, 1,1.089762,2.128110,7.592676,-1,2
68475,616463,16.251595,40635.262935,40635.380966,1, 0, 0, 1,7.696416,0.373744,-4.518995,-1,2
68475,616464,16.280010,40635.291350,40635.409381,1, 0, 0, 1,-2.135915,-2.341494,-7.816141,-1,2
68475,616465,16.316843,40635.328183,40635.446215,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616466,16.695107,40635.706446,40635.824478,1, 0, 0, 1,-1.301497,-2.764462,20.704248,-1,2
68475,616467,16.808616,40635.819955,40635.937988,1, 0, 0, 1,-0.971380,20.437987,4.292036,-1,2
68475,616468,17.038876,40636.050215,40636.168248,1, 0, 0, 1,-5.743430,3.088184,-1.829955,-1,2
68475,616469,17.116195,40636.127533,40636.245566,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616470,17.304613,40636.315951,40636.433984,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616471,17.320058,40636.331396,40636.449429,1, 0, 0, 1,0.089891,5.602771,-11.413044,-1,2
68475,616472,17.496685,40636.508023,40636.626056,1, 0, 0, 1,3.210999,5.653063,-19.849654,-1,2
68475,616473,17.725657,40636.736995,40636.855029,1, 0, 0, 1,7.061656,3.717011,-8.860511,-1,2
68475,616474,17.760427,40636.771764,40636.889798,1, 0, 0, 1,-0.950442,8.030364,-12.429881,-1,2
68475,616475,17.788913,40636.800250,40636.918284,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616476,17.931250,40636.942587,40637.060621,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616477,18.012453,40637.023789,40637.141824,1, 0, 0, 1,-6.159700,17.626317,-12.291471,-1,2
68475,616478,18.256415,40637.267751,40637.385786,1, 0, 0, 1,3.006569,-7.431538,-2.453613,-1,2
68475,616479,18.339916,40637.351252,40637.469287,1, 0, 0, 1,4.321849,1.498262,-18.472268,-1,2
68475,616480,18.343829,40637.355165,40637.473200,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616481,18.548677,40637.560013,40637.678048,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616482,18.572749,40637.584084,40637.702120,1, 0, 0, 1,4.510523,-7.387313,5.985483,-1,2
68475,616483,18.662130,40637.673465,40637.791501,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616484,18.845147,40637.856482,40637.974518,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616485,18.887736,40637.899071,40638.017108,1, 0, 0, 1,-2.372266,-2.816993,-22.742874,-1,2
68475,616486,18.926670,40637.938005,40638.056042,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616487,18.979468,40637.990803,40638.108840,1, 0, 0, 1,7.338871,0.917976,-4.018445,-1,2
68475,616488,19.085336,40638.096671,40638.214707,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616489,19.282035,40638.293369,40638.411406,1, 0, 0, 1,-3.483914,5.988518,6.565021,-1,2
68475,616490,19.525998,40638.537332,40638.655369,1, 0, 0, 1,-4.494782,6.030124,-13.659812,-1,2
68475,616491,19.700539,40638.711872,40638.829910,1, 0, 0, 1,-0.524387,3.071750,7.109746,-1,2
68475,616492,20.029922,40639.041254,40639.159293,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616493,20.186086,40639.197418,40639.315457,1, 0, 0, 1,-7.453854,-1.818581,-12.235288,-1,2
68475,616494,20.240111,40639.251444,40639.369482,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616495,20.483998,40639.495329,40639.613369,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616496,20.507611,40639.518942,40639.636982,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616497,20.614281,40639.625613,40639.743652,1, 0, 0, 1,-0.527447,-2.999492,0.460035,-1,2
68475,616498,20.702286,40639.713617,40639.831657,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616499,20.727900,40639.739231,40639.857271,1, 0, 0, 1,-3.804022,-6.090425,13.574214,-1,2
68475,616500,20.772358,40639.783689,40639.901729,1, 0, 0, 1,-2.093682,-0.656818,5.922931,-1,2
68475,616501,20.933498,40639.944829,40640.062870,1, 0, 0, 1,-8.122480,4.379983,-9.864952,-1,2
68475,616502,20.967616,40639.978947,40640.096988,1, 0, 0, 1,-2.128753,2.961051,-18.043330,-1,2
68475,616503,21.047842,40640.059172,40640.177213,1, 0, 0, 1,4.576067,-1.174788,4.296137,-1,4
68475,616504,21.241433,40640.252763,40640.370804,1, 0, 0, 1,7.812211,-0.994519,0.137209,-1,2
68475,616505,21.286783,40640.298113,40640.416154,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616506,21.332078,40640.343408,40640.461449,1, 0, 0, 1,-6.038433,5.126902,19.795565,-1,2
68475,616507,21.354627,40640.365957,40640.483998,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616508,21.711692,40640.723021,40640.841063,1, 0, 0, 1,0.436248,3.609584,1.742154,-1,2
68475,616509,21.718802,40640.730131,40640.848173,1, 0, 0, 1,-3.303968,4.240475,10.768146,-1,2
68475,616510,21.770719,40640.782048,40640.900090,1, 0, 0, 1,2.620900,-2.641915,17.987191,-1,2
68475,616511,21.790050,40640.801379,40640.919421,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616512,21.846704,40640.858033,40640.976075,1, 0, 0, 1,-5.435251,-7.450204,-14.049467,-1,2
68475,616513,21.897011,40640.908341,40641.026383,1, 0, 0, 1,1.546681,2.029392,-18.837605,-1,2
68475,616514,22.213143,40641.224471,40641.342514,1, 0, 0, 1,-6.446348,4.048073,-8.232133,-1,2
68475,616515,22.349114,40641.360442,40641.478485,1, 0, 0, 1,5.106673,2.284766,9.850190,-1,2
68475,616516,22.393103,40641.404431,40641.522474,1, 0, 0, 1,1.871603,5.023434,5.932483,-1,2
68475,616517,22.692951,40641.704278,40641.822322,1, 0, 0, 1,-3.602594,-3.236661,-18.922920,-1,2
68475,616518,22.695060,40641.706387,40641.824431,1, 0, 0, 1,-4.464825,1.964282,-12.507603,-1,2
68475,616519,22.706502,40641.717829,40641.835873,1, 0, 0, 1,-13.457416,-3.427489,-17.020391,-1,2
68475,616520,22.864465,40641.875792,40641.993836,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616521,23.046605,40642.057932,40642.175977,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616522,23.100665,40642.111992,40642.230036,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616523,23.180492,40642.191819,40642.309863,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616524,23.189420,40642.200747,40642.318792,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616525,23.205354,40642.216681,40642.334726,1, 0, 0, 1,2.156439,-4.017890,18.692465,-1,2
68475,616526,23.283649,40642.294975,40642.413020,1, 0, 0, 1,6.972962,-0.959390,-8.079347,-1,2
68475,616527,23.715481,40642.726807,40642.844853,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616528,23.742452,40642.753777,40642.871823,1, 0, 0, 1,5.075619,-7.828300,-11.296820,-1,2
68475,616529,23.955715,40642.967040,40643.085086,1, 0, 0, 1,-5.392455,4.821983,-6.034803,-1,2
68475,616530,24.288881,40643.300205,40643.418252,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616531,24.536783,40643.548107,40643.666155,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616532,24.562303,40643.573626,40643.691674,1, 0, 0, 1,-7.702428,2.921852,2.318315,-1,2
68475,616533,24.649900,40643.661224,40643.779272,1, 0, 0, 1,6.601223,1.728188,-0.443451,-1,2
68475,616534,24.733773,40643.745097,40643.863145,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616535,24.971721,40643.983044,40644.101093,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616536,25.281451,40644.292774,40644.410823,1, 0, 0, 1,-2.049295,-4.470699,11.219643,-1,2
68475,616537,25.370755,40644.382077,40644.500126,1, 0, 0, 1,-0.142160,8.640204,-14.751785,-1,2
68475,616538,25.623665,40644.634987,40644.753036,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616539,25.666412,40644.677733,40644.795783,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616540,25.675965,40644.687286,40644.805336,1, 0, 0, 1,-3.803579,-8.230358,-13.225423,-1,2
68475,616541,25.915329,40644.926650,40645.044700,1, 0, 0, 1,5.006874,-4.987903,2.764947,-1,2
68475,616542,26.054552,40645.065873,40645.183924,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616543,26.075943,40645.087264,40645.205315,1, 0, 0, 1,-3.450258,2.009622,-9.844256,-1,2
68475,616544,26.088835,40645.100155,40645.218206,1, 0, 0, 1,-5.187184,3.642617,0.408427,-1,2
68475,616545,26.304821,40645.316141,40645.434192,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616546,26.408500,40645.419820,40645.537871,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616547,26.609657,40645.620976,40645.739028,1, 0, 0, 1,2.182935,7.459260,10.415667,-1,2
68475,616548,26.694633,40645.705952,40645.824004,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616549,26.924685,40645.936004,40646.054056,1, 0, 0, 1,1.187399,-2.709424,-3.641781,-1,2
68475,616550,26.944384,40645.955703,40646.073756,1, 0, 0, 1,-5.291280,2.994651,3.892216,-1,2
68475,616551,27.010226,40646.021545,40646.139597,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616552,27.074811,40646.086130,40646.204182,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616553,27.149089,40646.160407,40646.278460,1, 0, 0, 1,-5.186187,3.789864,-1.763406,-1,2
68475,616554,27.204415,40646.215733,40646.333786,1, 0, 0, 1,3.599672,2.173850,12.140638,-1,2
68475,616555,27.216564,40646.227883,40646.345936,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616556,27.331580,40646.342898,40646.460951,1, 0, 0, 1,5.514301,-0.022354,-4.612565,-1,2
68475,616557,27.549746,40646.561064,40646.679117,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616558,27.731823,40646.743141,40646.861195,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616559,27.951974,40646.963291,40647.081345,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616560,27.989506,40647.000823,40647.118877,1, 0, 0, 1,3.765260,-6.208239,-17.122047,-1,2
68475,616561,28.212109,40647.223425,40647.341480,1, 0, 0, 1,-1.150663,4.254328,-3.564962,-1,2
68475,616562,28.427715,40647.439031,40647.557087,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616563,28.435076,40647.446392,40647.564447,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616564,28.442665,40647.453981,40647.572036,1, 0, 0, 1,-4.178639,2.772527,-6.665360,-1,2
68475,616565,28.624923,40647.636238,40647.754294,1, 0, 0, 1,-1.505901,0.758921,-0.149972,-1,2
68475,616566,28.656092,40647.667408,40647.785464,1, 1, 1, 1,-1.106368,-0.108097,21.976314,-1,3
68475,616567,28.751885,40647.763200,40647.881256,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616568,28.765137,40647.776453,40647.894509,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616569,28.902761,40647.914076,40648.032132,1, 0, 0, 1,5.313173,0.360721,9.025326,-1,2
68475,616570,29.014954,40648.026268,40648.144325,1, 0, 0, 1,3.940583,-4.326659,10.883202,-1,2
68475,616571,29.137360,40648.148675,40648.266731,1, 0, 0, 1,-3.871544,7.199278,7.286693,-1,7
68475,616572,29.197176,40648.208490,40648.326547,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616573,29.269456,40648.280771,40648.398828,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616574,29.339303,40648.350617,40648.468674,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616575,29.348879,40648.360193,40648.478250,1, 0, 0, 1,4.613333,-1.791181,-15.647090,-1,2
68475,616576,29.399488,40648.410802,40648.528859,1, 0, 0, 1,-7.294459,-1.498022,12.765781,-1,2
68475,616577,29.442396,40648.453710,40648.571767,1, 0, 0, 1,5.466874,-3.969565,-2.765301,-1,2
68475,616578,29.525810,40648.537124,40648.655181,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616579,29.595223,40648.606537,40648.724594,1, 0, 0, 1,0.047997,-1.867596,-5.677919,-1,2
68475,616580,29.745315,40648.756628,40648.874686,1, 0, 0, 1,-3.625329,-2.143647,-3.923521,-1,2
68475,616581,29.792474,40648.803787,40648.921845,1, 0, 0, 1,7.606295,-1.306846,10.675026,-1,2
68475,616582,29.803353,40648.814666,40648.932724,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616583,30.058872,40649.070184,40649.188243,1, 0, 0, 1,2.021516,6.128591,4.377207,-1,2
68475,616584,30.114871,40649.126183,40649.244242,1, 0, 0, 1,-2.296664,4.192876,14.868577,-1,2
68475,616585,30.328526,40649.339839,40649.457898,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616586,30.464919,40649.476231,40649.594290,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616587,30.518884,40649.530196,40649.648255,1, 0, 0, 1,3.142651,2.523105,-11.202340,-1,3
68475,616588,30.520696,40649.532008,40649.650067,1, 0, 0, 1,6.333129,-1.262173,-12.766711,-1,2
68475,616589,30.639411,40649.650723,40649.768783,1, 0, 0, 1,7.330485,-0.510051,9.431212,-1,2
68475,616590,30.771048,40649.782359,40649.900419,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616591,31.016817,40650.028128,40650.146188,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616592,31.203298,40650.214609,40650.332669,1, 0, 0, 1,6.697570,0.403526,2.369388,-1,2
68475,616593,31.257952,40650.269263,40650.387324,1, 0, 0, 1,-0.577776,1.308837,-10.722875,-1,2
68475,616594,31.284555,40650.295866,40650.413927,1, 0, 0, 1,-2.440548,-7.834591,-6.748332,-1,2
68475,616595,31.351042,40650.362353,40650.480414,1, 0, 0, 1,-3.246413,0.125576,17.347283,-1,2
68475,616596,31.385835,40650.397145,40650.515206,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616597,31.530960,40650.542269,40650.660331,1, 0, 0, 1,-1.557202,-0.200590,-11.514231,-1,2
68475,616598,31.613522,40650.624831,40650.742893,1, 0, 0, 1,-3.069185,3.808940,13.583093,-1,2
68475,616599,31.912314,40650.923623,40651.041685,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616600,32.071490,40651.082799,40651.200861,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616601,32.173812,40651.185120,40651.303183,1, 0, 0, 1,-8.582287,2.385941,-14.786266,-1,2
68475,616602,32.176261,40651.187569,40651.305632,1, 0, 0, 1,-6.076499,2.034655,-7.699623,-1,2
68475,616603,32.270055,40651.281363,40651.399426,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616604,32.345322,40651.356631,40651.474694,1, 0, 0, 1,-0.956163,4.021603,8.754375,-1,2
68475,616605,32.386556,40651.397864,40651.515928,1, 0, 0, 1,-7.561583,6.078262,2.113290,-1,2
68475,616606,32.410936,40651.422244,40651.540308,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616607,32.728813,40651.740120,40651.858184,1, 0, 0, 1,-3.193471,6.306385,14.543504,-1,2
68475,616608,32.919818,40651.931125,40652.049189,1, 0, 0, 1,1.031970,-0.178108,-2.252211,-1,2
68475,616609,32.967305,40651.978612,40652.096676,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616610,32.984338,40651.995645,40652.113710,1, 0, 0, 1,-5.968476,9.210844,8.655736,-1,2
68475,616611,33.176358,40652.187665,40652.305729,1, 0, 0, 1,-1.445304,-7.640938,4.696616,-1,2
68475,616612,33.197836,40652.209142,40652.327207,1, 0, 0, 1,-6.412042,-0.009732,-2.923934,-1,2
68475,616613,33.300960,40652.312266,40652.430331,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616614,33.842820,40652.854125,40652.972191,1, 0, 0, 1,6.721941,-3.233210,11.575003,-1,2
68475,616615,33.890682,40652.901987,40653.020053,1, 0, 0, 1,-2.516433,-4.007565,-14.339844,-1,2
68475,616616,34.155646,40653.166950,40653.285017,1, 0, 0, 1,5.153972,-5.543237,-17.198188,-1,2
68475,616617,34.690030,40653.701334,40653.819401,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616618,34.751189,40653.762493,40653.880560,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616619,34.852540,40653.863843,40653.981911,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616620,34.888084,40653.899387,40654.017455,1, 0, 0, 1,-0.729811,-4.629773,-13.728641,-1,2
68475,616621,35.102072,40654.113374,40654.231443,1, 0, 0, 1,-2.241974,-1.576336,14.669174,-1,2
68475,616622,35.155433,40654.166735,40654.284804,1, 0, 0, 1,2.558048,-1.994250,-12.246622,-1,2
68475,616623,35.232251,40654.243554,40654.361623,1, 0, 0, 1,2.537808,-1.031963,-11.460072,-1,2
68475,616624,35.242201,40654.253504,40654.371573,1, 0, 0, 1,4.417315,11.494579,12.641678,-1,2
68475,616625,35.468361,40654.479663,40654.597732,1, 0, 0, 1,2.142766,2.733268,-20.673169,-1,2
68475,616626,35.471253,40654.482555,40654.600624,1, 0, 0, 1,-5.976636,-0.243630,19.604508,-1,2
68475,616627,35.545666,40654.556968,40654.675037,1, 0, 0, 1,-0.003159,-0.972704,10.063447,-1,2
68475,616628,35.619590,40654.630891,40654.748961,1, 0, 0, 1,-10.243194,1.908237,-0.478717,-1,2
68475,616629,35.636468,40654.647769,40654.765839,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616630,35.637019,40654.648320,40654.766390,1, 0, 0, 1,-0.950883,6.085411,21.749752,-1,2
68475,616631,35.654906,40654.666207,40654.784277,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616632,35.700902,40654.712204,40654.830273,1, 0, 0, 1,-4.648217,-6.034754,8.552036,-1,2
68475,616633,35.720876,40654.732177,40654.850247,1, 0, 0, 1,-7.016281,-1.189975,-2.409204,-1,2
68475,616634,35.724441,40654.735742,40654.853812,1, 0, 0, 1,-5.281530,5.213499,-17.580366,-1,2
68475,616635,36.101635,40655.112935,40655.231006,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616636,36.413914,40655.425214,40655.543285,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616637,36.545153,40655.556452,40655.674524,1, 0, 0, 1,2.405845,3.608595,12.637347,-1,2
68475,616638,36.591731,40655.603030,40655.721102,1, 0, 0, 1,-6.109536,1.540601,-18.564253,-1,2
68475,616639,36.661834,40655.673134,40655.791205,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616640,36.724333,40655.735632,40655.853704,1, 0, 0, 1,4.721064,-1.126529,-2.836555,-1,2
68475,616641,36.820804,40655.832104,40655.950176,1, 0, 0, 1,-3.691147,9.907092,6.764529,-1,6
68475,616642,36.840639,40655.851939,40655.970011,1, 0, 0, 1,-7.575777,1.052117,-17.299685,-1,2
68475,616643,37.201320,40656.212619,40656.330692,1, 0, 0, 1,-2.554668,-1.311443,5.667863,-1,2
68475,616644,37.261661,40656.272959,40656.391032,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,0
68475,616645,37.271199,40656.282497,40656.400570,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616646,37.335926,40656.347224,40656.465297,0, 0, 0, 0,-99.000000,-99.000000,-99.000000,-1,1
68475,616647,37.375353,40656.386651,40656.504724,1, 0, 0, 1,-0.747000,8.043821,22.772574,-1,2
68475,616648,37.447817,40656.459116,40656.577189,1, 0, 0, 1,8.325456,3.589009,13.787896,-1,2
68475,616649,37.483179,40656.494477,40656.612550,1, 0, 0, 1,6.771991,-2.143133,19.560881,-1,2
